gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
3,14,11.37617541124858,885.0839898101716,103029.66884334476,-159.2616516684144,1.2191999999999998,0.31976460067899526,0.9830162255752016,885.0839898101716,334.92713915250243,975.0,11.0,21115.44702607994,4202.000830801284,0.820622250317216,1.0833333333333333,0.9327855991711004,1.0,0.9941401279223426,17432.38661677118,196.19453988405536,2045.966234801647,369.2029398868044
4,13,7.450239917391729,388.8047804468308,66643.31615068995,-77.01257133253044,0.8382,0.15648091342887135,1.0328148446303247,388.8047804468308,213.61424521413878,872.0,7.0,33716.43236548186,4259.048411403031,0.8326622595227428,1.125,0.9723853984453943,1.0,1.103436948313537,78924.3071842481,559.9010335581586,3966.7083115765936,649.1812098149592
4,21,6.399098668827328,210.63296872886303,113313.82618221652,-1.9672241293062447,0.6858,0.17986758788193485,1.0057664154021204,210.63296872886303,196.913559684639,550.0,6.0,50345.58776694087,5616.842077636563,0.8569223004017734,1.1428571428571428,0.9186000890898764,1.0,1.0052722876526194,125548.29615913036,513.3799769138377,5466.710895317491,691.2620397067773
4,24,7.4002818578180785,244.47372601911516,88947.23206400308,-1.0944783271543939,0.8382,0.14731514402495743,1.281327298930659,244.47372601911516,230.43020699461155,414.0,5.0,41387.27383423032,7531.873130395724,0.9216268394552898,1.1666666666666667,0.9770928177963315,1.0,1.1226821870569081,29780.74130659296,1930.2766294039593,1199.8446263215637,817.3546525446288
4,29,7.848783788594932,355.1149972807306,71755.77220728097,-41.65386898511632,0.889,0.18552355656086428,1.3652441750492699,355.1149972807306,242.14499060830826,756.0,5.0,31802.19393792785,4077.691529465288,0.930968673670816,1.1666666666666667,0.9561247310682591,1.0,1.0831167979706846,47708.831552455136,1193.646240263898,1295.7939751684792,710.5621484223414
4,30,7.745516074127175,255.8787909655548,88076.14109167473,-6.662386655688271,0.8382,0.24003348336938415,1.3351693972081842,255.8787909655548,229.15396905724288,414.0,5.0,41387.27383423032,10220.789722935253,0.9082509013396737,1.1666666666666667,0.9746423503139371,1.0,0.9476533477881708,30679.624901404546,1902.4840069207273,1199.8446263215637,827.1326100780857
4,1,7.848783788594932,300.62645272442796,95543.42952192173,-16.190853148827692,0.889,0.1579213910967718,1.3592175782004396,300.62645272442796,248.060348543999,480.0,5.0,35696.523682023646,6880.944420298358,0.9196035799622204,1.1666666666666667,0.9508450127154577,1.0,1.132582598981104,23562.465986092742,1552.3544919855315,1065.9388565699076,758.4053114803605
4,35,8.243126523850368,375.91684747037453,89798.20793814558,-40.04890308727137,0.889,0.2974100999833131,1.0270773140218907,375.91684747037453,259.1655913758942,762.0,8.0,25125.757485646216,7666.588455072819,0.8935526075071578,1.1111111111111112,0.9499202325556101,1.0,0.8684691934163321,28575.80568388618,2284.2363779682423,1073.1628296105205,700.7826238400546
4,23,7.377960732414177,303.34576016155705,108862.32662920884,-34.34059982715427,0.8382,0.22021728291600803,0.655837302823608,303.34576016155705,217.70091454884204,687.0,11.0,42795.82099374116,5377.172084302254,0.8355457963790082,1.0833333333333333,0.9798210524620556,1.0,0.9846453389103524,121117.10654153192,533.6899123230727,4800.407045481234,613.3098556962836
4,17,8.719408138307664,503.0473820755105,99546.50664755778,-64.84051800053658,0.9906,0.32965622743222406,1.1362026139193964,503.0473820755105,296.1880875056688,964.0,7.0,19860.81660172449,6194.512865960732,0.8953180501323226,1.125,0.9427207189929153,1.0,0.8704713013829408,19546.14322257919,1565.6001298630313,889.1355438924458,604.7135603739249
4,14,11.37617541124858,885.0839898101716,103029.66884334476,-159.2616516684144,1.2191999999999998,0.31976460067899526,0.9830162255752016,885.0839898101716,334.92713915250243,975.0,11.0,21115.44702607994,4202.000830801284,0.820622250317216,1.0833333333333333,0.9327855991711004,1.0,0.9941401279223426,17432.38661677118,196.19453988405536,2045.966234801647,369.2029398868044
5,21,6.399098668827328,210.63296872886303,113313.82618221652,-1.9672241293062447,0.6858,0.17986758788193485,1.0057664154021204,210.63296872886303,196.913559684639,550.0,6.0,50345.58776694087,5616.842077636563,0.8569223004017734,1.1428571428571428,0.9186000890898764,1.0,1.0052722876526194,125548.29615913036,513.3799769138377,5466.710895317491,691.2620397067773
5,24,7.4002818578180785,244.47372601911516,88947.23206400308,-1.0944783271543939,0.8382,0.14731514402495743,1.281327298930659,244.47372601911516,230.43020699461155,414.0,5.0,41387.27383423032,7531.873130395724,0.9216268394552898,1.1666666666666667,0.9770928177963315,1.0,1.1226821870569081,29780.74130659296,1930.2766294039593,1199.8446263215637,817.3546525446288
5,30,7.745516074127175,255.8787909655548,88076.14109167473,-6.662386655688271,0.8382,0.24003348336938415,1.3351693972081842,255.8787909655548,229.15396905724288,414.0,5.0,41387.27383423032,10220.789722935253,0.9082509013396737,1.1666666666666667,0.9746423503139371,1.0,0.9476533477881708,30679.624901404546,1902.4840069207273,1199.8446263215637,827.1326100780857
5,43,6.405962308197713,200.89101761661692,1290810.3273885737,-5.858035370986451,0.6858,0.12182507313179539,1.0485392746117677,200.89101761661692,181.21466517454965,524.0,6.0,112216.52298740526,5387.715328446814,0.8530315675347788,1.1428571428571428,0.9092646104869965,1.0,1.1390506912037355,1303103.591085542,572.1736969683016,10380.121119649599,752.4513298296431
5,45,7.765691418462116,317.4283309597962,84541.16050740855,-25.390708391147335,0.8382,0.2908221628111935,0.9582837531499384,317.4283309597962,243.44398069191521,683.0,8.0,28031.957839037204,8476.784617447958,0.8950403431048526,1.1111111111111112,0.982085135268696,1.0,0.8377355698140253,33282.6168648741,2834.4726277173486,1171.36713810904,753.6189629483347
5,47,8.31693837773164,323.2034844354883,70976.7141771147,-38.713047316262646,0.889,0.23356378491091764,0.695585018146251,323.2034844354883,224.89501856030466,487.0,11.0,42274.25225960563,8254.09261478939,0.815926710640281,1.0833333333333333,0.925715522429175,1.0,0.9987728917038479,49136.22194638271,545.3138765025874,3565.159675753723,598.8532646044837
5,50,7.807145715466166,361.1741271478257,65346.48830572215,-48.62952003557609,0.889,0.23356378491091764,0.70630077588282,361.1741271478257,235.09422346967455,773.0,11.0,35821.56956250645,3421.8407547892803,0.8790969009665159,1.0833333333333333,0.9564144970141877,1.0,0.9956751986967503,77424.16978331991,356.59147759776613,4163.635123396194,548.827100004468
5,41,7.770203007469844,281.49572756028994,89650.5585248832,-21.953488848063188,0.8382,0.15648091342887135,1.034874424518524,281.49572756028994,221.7313837646333,454.0,7.0,37740.81798980474,13186.610210907571,0.863594939864333,1.125,0.967762919113521,1.0,1.1070399172820817,25933.831717733283,5073.859757383512,1114.5013564910616,942.4559599756067
5,29,7.848783788594932,355.1149972807306,71755.77220728097,-41.65386898511632,0.889,0.18552355656086428,1.3652441750492699,355.1149972807306,242.14499060830826,756.0,5.0,31802.19393792785,4077.691529465288,0.930968673670816,1.1666666666666667,0.9561247310682591,1.0,1.0831167979706846,47708.831552455136,1193.646240263898,1295.7939751684792,710.5621484223414
5,13,7.450239917391729,388.8047804468308,66643.31615068995,-77.01257133253044,0.8382,0.15648091342887135,1.0328148446303247,388.8047804468308,213.61424521413878,872.0,7.0,33716.43236548186,4259.048411403031,0.8326622595227428,1.125,0.9723853984453943,1.0,1.103436948313537,78924.3071842481,559.9010335581586,3966.7083115765936,649.1812098149592
