gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
3,25,7.232950335358977,290.89054733181774,58751.23376289736,-30.177340873304857,0.8382,0.17463451240651096,1.0030588534530314,290.89054733181774,215.19179579398244,672.0,7.0,37987.75238901272,5725.563978195891,0.9138768170989655,1.125,0.9829572587184923,1.0,1.0713088255998908,73194.39231788367,2722.068554986312,1493.7749417461982,839.6183664035362
3,17,11.171216664160664,1152.610546679214,63029.731911938274,-185.82491596052452,1.2191999999999998,0.4614824229431015,1.3330426849446493,1152.610546679214,396.32455247942545,1724.0,8.0,24092.291129771595,1848.9192529805985,0.886098875420058,1.1111111111111112,0.9470756964434849,1.0,0.7836372252299458,74846.6395503819,95.81763844362635,3031.5131515709063,280.935332044443
3,18,7.232950335358977,357.55296442869263,74968.6702608142,-67.0655170525792,0.8382,0.16252703872103408,0.9590403005710216,357.55296442869263,207.80047655884056,826.0,7.0,29107.092756747523,10565.095183285393,0.8285525833216286,1.125,0.9680805958561002,1.0,1.092907050166293,38227.41546035281,7462.164278832993,1207.1725596550823,1040.0758860139283
3,29,11.144898934063336,852.8611487062868,65299.481969438464,-133.63940238171705,1.2191999999999998,0.2532809604323843,1.526892774874697,852.8611487062868,357.3848828795204,959.0,7.0,32201.607169595318,2705.255447224915,0.8715885775173698,1.125,0.9348763136711065,1.0,1.0820016974042774,55275.2410402182,83.52699034333776,2867.6112546215318,322.2597205316755
3,2,10.12520994236456,658.6860012854341,89566.33986468735,-109.99138603225492,1.0668,0.3140419273950798,1.335791553176843,658.6860012854341,306.377857011728,1087.0,7.0,22118.17720061955,3442.226416092324,0.9238191614342177,1.125,0.9596181844307042,1.0,0.9376937887389563,30130.863570733098,961.0465645795408,969.1025971952909,533.3023169785872
3,15,7.670547281957914,447.1262434191782,119180.12304563836,-48.66874702672973,0.8382,0.2467472286675627,1.0495505060675194,447.1262434191782,290.96758584320554,974.0,7.0,7107.30833465541,4191.135536466762,0.8432347255922312,1.125,0.9729870402179548,1.0,0.9309615812778946,1046.3011514205537,431.825802941078,1141.6187684315314,549.6059672433934
3,10,13.96402083020083,1730.4758110912794,97861.52386519256,-293.4328245966531,1.524,0.24158191489809935,1.654048,1730.4758110912794,434.3205941536313,1553.0,8.0,19060.407998726383,1971.5435276737376,0.8428695302642948,1.1111111111111112,0.9469419584066984,1.0,1.1467689541007418,22731.87959418972,64.84654061771948,1885.054853038081,262.4178566910241
3,21,10.129727216445723,709.7017164869418,118012.2228777355,-2.3297578363685982,1.0668,0.20685259473586157,1.3293524954324452,709.7017164869418,661.2348064447602,878.0,7.0,4878.7959474292,8205.872055073914,0.8483143620031086,1.125,0.9319004920802823,1.0,1.104283880557881,199.38054599374357,2446.646576270749,183.90880055255292,665.9683006516028
3,28,9.762640753979918,701.7059652786819,119409.4254221757,-73.41103604641383,1.0668,0.3096130612498184,1.2767365943412625,701.7059652786819,393.30860961769895,1201.0,7.0,6120.051836532094,1563.5133582627093,0.9150508572656476,1.125,0.9596181844307042,1.0,0.9449549558508603,1166.6860284106108,82.13854941368365,1012.8871352061027,351.91026009174135
3,27,7.415009301264245,811.2089699675638,119643.97845725603,-31.436234632530237,1.4224,0.28357167121758503,1.654048,811.2089699675638,594.5700364367493,1371.0,4.0,6248.84440823171,3454.0039616367712,0.8923260717810708,1.2,0.9580481887270749,1.0,1.090429965553605,482.45108568744655,531.8204570565274,242.3829171201235,485.94170370445744
